Symbol,Name,Div per share Annual,Div per share Quarterly,Dividend trailing percent T12M,Dividend yield percent,DPS Growth,Cont Div Payout,Cont Div Growth
RDFOOD,Rangpur Dairy and Food Products Limited,0.1,,0.354609929078014,0.0,-50.0,6.0,0.0
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,173.0,,5.21791584979641,0.0,-48.048048048048045,3.0,0.0
REGENTTEX,Regent Textile Mills Ltd.,,,0.0,,,0.0,0.0
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,
RELIANCINS,Reliance Insurance PLC,3.0,,2.64550264550265,0.0,0.0,15.0,0.0
RENATA,Renata PLC,5.5,,1.16971501488728,0.0,-40.21739130434782,9.0,0.0
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,0.0,,,,
REPUBLIC,Republic Insurance PLC,1.025,,2.78532608695652,,79.37487016675232,7.0,1.0
RINGSHINE,Ring Shine Textiles Ltd.,,,0.0,,,0.0,0.0
ROBI,Robi Axiata PLc,1.75,,5.46875,0.0,16.666666666666664,5.0,4.0
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,0.0,,,0.0,0.0
RUNNERAUTO,Runner Automobiles PLC,1.0,,2.10526315789474,0.0,-9.090909090909099,2.0,0.0
RUPALIBANK,Rupali Bank PLC,0.0,0.0,0.0,0.0,,0.0,0.0
RUPALIINS,Rupali Insurance Company Ltd.,0.47619,,1.5873,0.0,-50.0,7.0,0.0
RUPALILIFE,Rupali Life Insurance Co. Ltd.,1.2,1.2,1.11982082866741,44.65282429113642,19.999999999999996,8.0,1.0
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,
SAIFPOWER,SAIF Powertec Ltd.,,,0.0,,,1.0,0.0
SAIHAMCOT,Saiham Cotton Mills Ltd.,0.7,,3.05676855895197,0.0,39.99999999999999,2.0,1.0
SAIHAMTEX,Saiham Textile Mills Ltd.,0.6,,2.4390243902439,0.0,19.999999999999996,2.0,1.0
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,0.0,,,0.0,0.0
SALVO,Salvo Organic Industries PLC,0.25,,0.661375661375661,0.0,0.0,6.0,0.0
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,0.0,,0.0,,-100.0,0.0,0.0
SAMORITA,Samorita Hospital Ltd.,0.5,,0.524109014675052,0.0,0.0,2.0,0.0
SANDHANINS,Shandhani Life Insurance Co.Ltd,,,4.28571428571429,,,7.0,0.0
SAPORTL,Summit Alliance Port Limited,1.8,,3.25497287522604,0.0,20.000000000000004,9.0,2.0
SBACBANK,SBAC Bank PLC.,0.0,0.0,0.0,0.0,,0.0,0.0
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,0.1,,0.253164556962025,0.0,-85.71428571428572,6.0,0.0
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,
SHAHJABANK,Shahjalal Islami Bank PLC,1.3,,7.38636363636364,0.0,30.000000000000004,7.0,1.0
SHARPIND,Sharp Industries PLC,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
SHASHADNIM,Shasha Denims PLC,0.5,,1.73010380622837,0.0,-50.0,9.0,0.0
SHEPHERD,Shepherd Industries PLC,0.1,,0.552486187845304,0.0,0.0,6.0,0.0
SHURWID,Shurwid Industries Ltd,,,0.0,,,0.0,0.0
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",,,2.6525198938992,,,2.0,1.0
SILCOPHL,Silco Pharmaceuticals Ltd.,0.11,,0.516431924882629,0.0,9.999999999999995,7.0,1.0
SILVAPHL,Silva Pharmaceuticals Ltd.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
SIMTEX,Simtex Industries PLC,1.0,,3.54609929078014,0.0,0.0,7.0,0.0
SINGERBD,Singer Bangladesh Limited,0.0,0.0,1.26742712294043,0.0,-100.0,0.0,0.0
SINOBANGLA,Sinobangla Industries Ltd.,1.0,,1.71232876712329,0.0,0.0,4.0,0.0
SIPLC,Sena Insurance PLC,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,0.0,,,7.0,0.0
SONALIANSH,Sonali Aansh Industries Limited.,1.5,,0.710563713879678,,50.0,3.0,1.0
SONALILIFE,Sonali Life Insurance PLC,,,1.18063754427391,,,0.0,0.0
SONALIPAPR,Sonali Paper & Board Mills Ltd.,4.0,,1.68350168350168,0.0,0.0,6.0,0.0
SONARBAINS,Sonar Bangla Insurance Ltd.,,,1.14234256926952,,,6.0,0.0
SONARGAON,Sonargaon Textiles Limited.,,,,,,,
SOUTHEASTB,Southeast Bank PLC,0.3,,2.83018867924528,0.0,,1.0,0.0
SPCERAMICS,Shinepukur Ceramics PLC,,,0.0,,,5.0,0.0
SPCL,Shahjibazar Power Co Ltd,2.0,,3.53982300884956,0.0,66.66666666666667,12.0,2.0
SQUARETEXT,Square Textiles PLC,3.2,,6.23781676413255,0.0,0.0,10.0,0.0
SQURPHARMA,Square Pharmaceuticals PLC,12.0,,5.4619936276741,0.0,9.090909090909092,10.0,8.0
SSSTEEL,S.S. Steel Ltd,,,0.0,,,5.0,0.0
STANCERAM,Standard Ceramic Industries Ltd.,,,0.0,,,0.0,0.0
STANDARINS,Standard Insurance PLC,1.2,,2.40963855421687,,19.999999999999996,7.0,1.0
STANDBANKL,Standard Islami Bank PLC,0.0,0.0,0.0,0.0,,0.0,0.0
STYLECRAFT,Stylecraft Limited,0.0,0.0,0.0,0.0,,0.0,0.0
SUMITPOWER,Summit Power Ltd.,1.05,,6.14035087719298,0.0,5.000000000000004,9.0,1.0
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,0.0144927536231884,0.0,,2.0,0.0
TAKAFULINS,Takaful Islami Insurance PLC,1.0,,1.82149362477231,,0.0,9.0,0.0
TALLUSPIN,Tallu Spinning Mills Limited,,,0.0,,,0.0,0.0
TAMIJTEX,Tamijuddin Textile Mills PLC,0.991736,,0.751315151515151,0.0,-48.051899072332894,5.0,0.0
TECHNODRUG,Techno Drugs Ltd.,1.0,,2.02839756592292,0.0,-16.666666666666664,2.0,0.0
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,
TITASGAS,Titas Gas Transmission and Distribution PLC,0.2,,0.970873786407767,0.0,-60.0,17.0,0.0
TOSRIFA,Tosrifa Industries PLC,0.4,,1.68776371308017,0.0,14.285714285714299,5.0,1.0
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,
TRUSTBANK,Trust Bank PLC,0.761905,,4.88400641025641,0.0,23.266649948632512,7.0,1.0
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,0.0,,,0.0,0.0
UCB,United Commercial Bank PLC,0.0,0.0,0.0,0.0,,0.0,0.0
UNILEVERCL,Unilever Consumer Care Limited,42.0,,2.0573108008817,0.0,-19.230769230769234,18.0,0.0
UNIONCAP,Union Capital Limited,0.0,0.0,0.0,0.0,,0.0,0.0
UNIONINS,Union Insurance PLC,,,,,,,
UNIQUEHRL,Unique Hotel & Resorts PLC,1.6,,3.57142857142857,,0.0,10.0,0.0
UNITEDFIN,United Finance PLC,1.0,,5.52486187845304,0.0,0.0,17.0,0.0
UNITEDINS,United Insurance Company Limited,1.5,,2.49584026622296,0.0,0.0,6.0,0.0
UPGDCL,United Power Generation & Distribution Co. Ltd.,6.5,,5.16282764098491,0.0,8.333333333333332,10.0,1.0
USMANIAGL,Usmania Glass Sheet Factory Limited,0.0,,0.0,,,0.0,0.0
UTTARABANK,Uttara Bank PLC,0.4,,1.86915887850467,0.0,-60.55359090523592,16.0,0.0
UTTARAFIN,Uttara Finance and Investments Limited,,,0.0,,,0.0,0.0
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,
VFSTDL,VFS Thread Dyeing Ltd.,0.025,,0.144508670520231,,,1.0,0.0
WALTONHIL,Walton Hi-Tech Industries PLC,15.9090909545455,,4.05637199248993,0.0,-50.000012714282306,6.0,0.0
WATACHEM,Wata Chemicals Ltd.,1.0,,0.718907260963336,0.0,-16.666666666666664,7.0,0.0
WMSHIPYARD,Western Marine Shipyard Limited,0.0,,0.0,,,0.0,0.0
YPL,Yeakin Polymer Ltd.,,,0.0,,,0.0,0.0
ZAHEENSPIN,Zaheen Spinning PLC,0.0,0.0,0.0,0.0,,0.0,0.0
ZAHINTEX,Zahintex Industries Ltd.,,,0.0,,,0.0,0.0
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,0.0,0.0,,,0.0,0.0
