Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
FORTUNE,Fortune Shoes Ltd.,8.71693841303394,-1.0633,-1.0633,-1.88371065371376,-1.9017049480938852,0.744083418136791,,13.79076,4.0975638533516925,0.9336770777497543
MHSML,Mozaffar Hossain Spinning Mills Ltd.,28.6148895570119,0.8319,0.8319,-1.89443889655573,-1.7135987554985537,5.718965879880397,7.6332736442689795,20.19965,43.65709705866446,2.4914682422631014
UNITEDFIN,United Finance PLC,15.022599581666,1.13,1.13,1.28412515657382,,3.6631089114183246,4.089154842817355,17.93924,38.08969946088765,14.421780412084756
AMBEEPHA,Ambee Pharmaceuticals PLC,65.67167625,2.3027,2.3027,-7.66976208333333,-7.6696541666666675,1.8158083333333335,,12.59375,0.10416666666666667,40.77541666666667
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3.19777302460237,-1.1113,-1.1113,0.0474270706160186,0.2431393777048797,-0.8816739403415395,-0.2543494372963966,12.27352,1.4812036564860172,0.11542318942974329
ISLAMIINS,Islami Insurance Bangladesh Limited,14.1320874189531,3.42,3.42,2.53130967492821,2.4579818179013517,,,22.57062,0.504854839213156,
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,
CENTRALINS,Central Insurance PLC,9.4888695931869,1.7855,1.7855,1.06237523831813,0.8972542819457692,,,51.24266,1.8819853629016696,
EASTLAND,Eastland Insurance PLC,5.09717584097325,1.0238,1.0238,0.944104726694728,,,,21.86282,,
ACFL,Aman Cotton Fibrous PLC,17.7876865678932,0.2256,0.2256,3.96662561972438,3.947631880818618,0.491969753692462,0.9318887634112026,33.19556,13.888242373184273,9.781207966218869
NTLTUBES,National Tubes Limited,,,,,,,,136.01888,9.936173724261204,0.1388872081092412
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,
RAHIMAFOOD,Rahima Food Corporation Ltd.,2.50014009859901,0.1192,0.1192,1.37793547064529,1.3779352206477935,0.10785392146078539,0.49053559464405355,9.12561,0.0,1.8878069219307807
BDFINANCE,Bangladesh Finance PLC,,,,,,,,-29.47937,24.467717334194692,8.630433002583928
BBS,Bangladesh Building Systems PLC,2.31265176749538,-0.6471,-0.6471,-0.901834498188247,-0.902920831521893,0.20333409617752213,0.4650848473433637,10.8623,7.580068169632366,0.09267957248785279
RUPALIINS,Rupali Insurance Company Ltd.,8.72444435209511,0.8632,0.8632,0.187916856012159,-0.30789269492079024,,,23.91687,0.0,
PARAMOUNT,Paramount Insurance PLC.,10.8624836425536,1.4576,1.4576,4.03006310149134,2.8925980166809926,,,29.48125,0.08985638891226419,
CLICL,Chartered Life Insurance PLC,25.8627504533333,55.6772,55.6772,3.25860837333333,3.1819021333333333,,,10.0,0.7883227466666667,
ETL,Evince Textiles Ltd.,17.6901988255399,0.6386,0.6386,3.63084776101533,1.622832908829676,1.987764226314873,3.0582474529780566,12.80756,15.722452787574015,0.1945550276471613
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,
STANDARINS,Standard Insurance PLC,,,,,,,,22.97497,0.6940699859240654,
WATACHEM,Wata Chemicals Ltd.,65.3752840422657,0.938,0.938,22.0862855670975,21.424437302506213,13.601565526413754,16.02325041365837,60.9099,91.97416839589336,12.910796797164982
BDLAMPS,Bangladesh Lamps PLC,193.821081781256,-1.5975,-1.5975,7.92472565931384,5.263638623437565,14.102925974534088,19.097672778661835,46.84353,127.67169848203963,7.480908639035202
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,11.4963772636607,1.6412,1.6412,1.62172164771281,1.4238309904880417,,,20.30683,5.805280519989402,
AGNISYSL,Agni Systems PLC,9.52072548129318,0.543,0.543,1.73634097280078,0.5084598430965066,1.54879861942038,2.35877786970959,17.51856,0.6424944820698418,0.5633791668669712
QUEENSOUTH,Queen South Textile Mills Ltd.,25.9579814250638,0.0717,0.0717,3.06195591641832,2.9332440305494103,1.7828682467404517,2.3972429906116415,16.04799,14.077737589355236,0.2272395412994762
BARKAPOWER,Baraka Power Ltd.,4.81939694807558,0.8862,0.8862,-0.32849877418007,-0.3318016294528823,-0.8633599444464218,-0.3301440629170977,23.49666,2.853013429418908,1.201586264419252
SIMTEX,Simtex Industries PLC,27.6626940198954,1.1211,1.1211,3.26991201914091,2.638509513510589,1.8865411298175707,2.9257167573580682,22.38738,7.749385934844637,1.9752222556733536
EGEN,eGeneration PLC,5.33268132,0.7329,0.7329,0.40995684,0.1876786666666667,0.9700770666666667,,23.7205,1.5554893333333333,0.2976592666666667
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
UNIONINS,Union Insurance PLC,,,,,,,,,,
AOL,Associated Oxygen Ltd,,,,,,,,,,
SONARBAINS,Sonar Bangla Insurance Ltd.,12.2674525301963,0.2044,0.2044,0.741817507797932,0.716484303632353,,,20.18091,0.21410107056457717,
RINGSHINE,Ring Shine Textiles Ltd.,,,,,,,,,,
UNITEDINS,United Insurance Company Limited,10.7203631685393,3.069,3.069,4.51229139325843,4.4594916853932585,,,32.1096,0.0,
ASIAINS,Asia Insurance PLC,10.940849555994,2.0235,2.0235,3.58323802463989,3.56698632912808,,,26.34759,0.16085495732746843,
REPUBLIC,Republic Insurance PLC,,,,,,,,19.29484,0.2553421169682245,
RAHIMTEXT,Rahim Textile Mills Ltd.,97.9097598725031,2.5613,2.5613,22.2769775689101,24.363317460003678,15.07676948582738,22.434938887487032,27.59772,104.377461062913,3.4574033823332133
EIL,Express Insurance Ltd.,5.7654772584406,1.0949,1.0949,1.85183874636596,1.6038430574538913,,,20.25272,0.0,
PHARMAID,Pharma Aids Limited.,158.878056089744,24.8865,24.8865,21.832017948718,3.642160256410256,33.332006410256405,36.37904487179487,154.63518,0.0,12.549969871794872
BDCOM,BDCOM Online Ltd.,13.1715483993618,0.7321,0.7321,2.60976250147666,1.409698597179933,0.8063656115440203,1.770958071107115,14.47795,2.437273460102277,7.946697365727293
COPPERTECH,Coppertech Industries Ltd,28.7949682081807,0.6944,0.6944,0.748920680708181,0.6112838827838828,2.652751068376068,3.3671753663003665,14.54837,11.545011645299146,0.8201624236874238
ASIAPACINS,Asia Pacific General Insurance PLC,13.8828805194805,2.6421,2.6421,2.81221147579693,2.0867456906729633,,,26.45941,0.0,
INTRACO,Intraco Refueling Station PLC,12.1276843784327,-0.067,-0.067,-0.107164081822003,-2.7794294879289123,0.786145564817712,,13.43359,4.0739000371264495,0.16993345807290072
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,6.87510125278371,-0.0362,-0.0362,-4.21054418407261,-8.635703768865623,1.367567332381085,,12.01182,55.76565865159167,2.276656299458895
FEDERALINS,Federal Insurance PLC,,,,,,,,,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
PURABIGEN,Purabi General Insurance Co. Ltd.,3.78936601230926,1.305,1.305,1.72930869657065,1.6696257272895738,,,14.74585,0.09505583888193737,
ICBIBANK,ICB Islamic Bank Limited,-0.3646790826509852,-1.4085,-1.4085,-0.270923842147078,-0.273183604148805,,,-21.47706,10.993289066398596,0.9382663426920592
AMCLPRAN,Agricultural Marketing Co. Ltd.,480.043448875,4.825,4.825,23.482222625,8.1673475,35.41614,38.83427125,94.49962,119.492375,3.835875
PROVATIINS,Provati Insurance PLC,16.2589512708015,1.4993,1.4993,-1.59404540115201,-1.4685570537799724,,,22.9324,0.8359198969781805,
IBP,Indo-Bangla Pharmaceuticals Ltd.,2.08337949450067,-0.1238,-0.1238,-0.00056222107417623,-0.005381257623476985,-0.03319955329357182,,12.556,0.1561555630507274,0.01360996151135365
SILCOPHL,Silco Pharmaceuticals Ltd.,3.9372410723747,0.3298,0.3298,0.705105956245725,0.16582677468764148,0.6454751606346393,,23.26818,0.01240690897530995,0.27553752637105394
BDTHAI,Bangladesh Thai Aluminium Ltd.,0.497559996947766,-2.8068,-2.8068,-1.52904621982739,-1.676256238982119,-1.0836489069675075,-0.4296324209891978,26.30696,16.791216647981514,0.05768184370603854
APEXTANRY,Apex Tannery Limited.,36.5863622047244,-17.7205,-17.7205,-27.0023366141732,-28.57987532808399,0.8942145669291338,,218.11232,176.60287303149605,1.7279225721784777
SILVAPHL,Silva Pharmaceuticals Ltd.,2.4148755970696,-1.1296,-1.1296,-0.0759255238095238,-0.10206153846153847,-1.0340238095238095,-0.6303049816849817,14.75551,0.01794767032967033,0.6860247765567765
PHENIXINS,Phoenix Insurance PLC,12.6160986240199,1.8972,1.8972,0.473270996975527,0.2927102097062554,,,35.02556,1.1703841883008428,
DHAKAINS,Dhaka Insurance Limited,6.32548239252336,2.0124,2.0124,1.89673413084112,1.843700186915888,,,36.85627,0.06174923364485982,
JANATAINS,Janata Insurance PLC,8.84720432233995,1.0519,1.0519,0.683989428130835,0.6532397542476452,,,15.36705,0.0,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
SINOBANGLA,Sinobangla Industries Ltd.,93.0616444957914,1.4334,1.4334,0.154991318699455,-0.8844386862518567,5.669899983495626,8.06866116520878,20.33926,8.657270176596798,1.5618088793530285
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,20.38516,2.084246290646467,0.03951125049139252
SSSTEEL,S.S. Steel Ltd,,,,,,,,,,
NAVANACNG,Navana CNG Limited,57.0781619634022,0.0134,0.0134,-1.123150597307,-1.461725189910967,7.794546704388292,10.535694970927075,27.36429,177.39750427687815,3.289143580330845
SAIHAMTEX,Saiham Textile Mills Ltd.,36.9411216011042,0.6235,0.6235,-5.48668701725328,-6.474816949620428,2.723396438923395,4.141649247757074,43.74752,22.632162550724637,0.2568577060041408
APEXFOODS,Apex Foods Limited,496.696680695847,7.3358,7.3358,7.50809097923682,6.551316989337822,14.484452160493829,17.10865951178451,157.32148,11.594241021324354,75.11661756453424
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,
AIL,Alif Industries Ltd.,,,,,,,,,,
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,,,
RANFOUNDRY,Rangpur Foundry Limited,153.7037829,3.824,3.824,4.1437231,4.143723,9.478598,10.030023,35.9357,11.6879,1.1514
AAMRANET,aamra networks ltd,,,,,,,,,,
HFL,Hamid Fabrics PLC,,,,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,9.53614572341037,1.7018,1.7018,0.349595756979594,0.23824314759925966,,,26.07162,0.0,
LRBDL,Lub-rref (Bangladesh) Ltd,2.58112482748239,-6.894,-6.894,-3.35763432661579,-2.3621742861749127,-2.5314244781151256,-1.2563447401000905,30.49617,28.31928619639355,1.7366334826792238
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
MONNOAGML,Monno Agro & General Machinery Ltd.,22.2707374298223,-0.5812,-0.5812,-1.99726697719405,-4.477087242196818,0.033016260872094715,1.408329424469849,110.68316,16.31063647205981,0.5832715187480001
PRIMEINSUR,Prime Islami Insurance PLC,19.9809070506223,1.9067,1.9067,-6.35401599187895,-6.903761575622853,,,23.5469,0.0,
GHCL,Global Heavy Chemicals Ltd.,1.16060080555556,-3.8768,-3.8768,-3.83766440277778,-4.261495,-1.9060956944444445,-0.749463611111111,69.42524,15.308955833333332,0.37127181944444443
SAMORITA,Samorita Hospital Ltd.,19.7379338565748,0.8497,0.8497,2.23936184827624,1.3428672223899778,1.2095543591623776,2.3283138303896393,48.72777,0.1956800217899291,2.602278245707046
KARNAPHULI,Karnaphuli Insurance PLC,12.4818298545598,2.2024,2.2024,1.98264624656775,1.5534028091960639,,,24.70408,0.0,
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
ISLAMICFIN,Islamic Finance & Investment PLC,5.33804973780109,-6.0605,-6.0605,-1.1004367523294,,-1.974817331587787,-1.8723545566926088,-1.73537,1.4894766262179526,9.223907907171174
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,54.0769853157895,0.1058,0.1058,0.994253052631579,-1.2019384210526316,5.791622631578948,8.26757105263158,24.32109,43.27978136842105,8.521683315789474
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,,,
CONTININS,Continental Insurance PLC,7.84999252384815,1.335,1.335,-0.835894483799412,-1.2709055272614467,,,23.26376,0.0,
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,
ALIF,Alif Manufacturing Company Ltd.,,,,,,,,,,
TOSRIFA,Tosrifa Industries Ltd,62.6391168096784,0.5363,0.5363,1.61353868317067,0.6695850503757294,3.175631520544496,5.039952271908912,31.37426,31.98868903960161,6.044216793321834
GLOBALINS,Global Insurance PLC,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,,,
NITOLINS,Nitol Insurance PLC,15.0744686600474,2.0273,2.0273,0.378694431672549,-6.841005262706423,,,31.89782,0.46633874722164115,
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,
PRIMELIFE,Prime Life Insurance Company Limited,134.55981920844,-7.0691,-7.0691,1.05887901237966,0.8300704155899218,,,3.52668,0.0,
ADVENT,Advent Pharma Ltd.,4.92099349131087,0.5052,0.5052,0.433813130275186,-0.021447132035168903,0.7708575541411155,,16.72368,0.8337513281581819,0.009629600471722444
GEMINISEA,Gemini Sea Food PLC,,,,,,,,,,
MERCINS,Mercantile Islami Insurance PLC,11.4603851319492,1.8822,1.8822,2.28155546211936,,,,22.22276,0.2640585668619545,
DESHBANDHU,Deshbandhu Polymer Limited,1.70742320356098,-4.8735,-4.8735,0.204495906878742,,-1.8523547974705512,-1.2934137698677508,11.65677,22.05359667498572,0.22059072616949524
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,,,
INTECH,Intech Ltd.,,,,,,,,,,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,46.5445670693054,-0.5755,-0.5755,-5.65558115307207,-6.105756272294228,4.526933315979971,,3.12916,72.58117079122123,4.652016443751812
KTL,Kattali Textile Ltd.,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,6.73677,2.2410088446455356,0.0103249523016716
MEGHNACEM,Meghna Cement Mills PLC,6.05146216047407,-59.7645,-59.7645,-40.7667315952974,-43.142885091518984,-7.10686663798537,-0.37277581451241953,-81.40416,449.24082314055136,1.241672056281188
OAL,Olympic Accessories Ltd,,,,,,,,,,
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
ARAMIT,Aramit Limited,32.0255141666667,0.1158,0.1158,27.0911765,27.091176666666666,-10.102036666666667,-7.6093416666666664,125.86454,0.0,31.918905499999997
BANGAS,Bangas Limited,,,,,,,,21.23647,3.2764200238621006,1.0341143841095248
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
DSHGARME,Desh Garments Limited.,,,,,,,,,,
MIRACLEIND,Miracle Industries Limited,13.9286486434302,-3.0729,-3.0729,-2.23956249145502,-2.2395626334276555,-1.0855182093389315,,8.91556,23.482625176205783,0.06369996866663988
PDL,Pacific Denims Ltd.,,,,,,,,,,
ALLTEX,Alltex Industries Limited,11.6141482811607,-0.0127,-0.0127,2.19235486349342,-0.7364077687249856,2.9518256861063463,4.1944234205260145,26.70558,55.0698434819897,0.2545204402515723
DGIC,Desh General Insurance Company Ltd,1.69346575,-0.5765,-0.5765,-0.834773475,-0.84415525,,,11.46247,1.910017625,
GBBPOWER,GBB POWER Ltd.,,,,,,,,20.37687,0.0,6.820308512233777
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
AGRANINS,Agrani Insurance PLC,5.62599578141331,0.5315,0.5315,0.87116469340452,0.8253782521511466,,,18.40887,1.7606833539624336,
AAMRATECH,Aamra Technologies Limited,,,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,
UNIONCAP,Union Capital Limited,1.84305524215509,-9.9948,-9.9948,-1.18314128868301,,-9.23500504071176,-9.083715601094887,-66.43042,60.02280155515804,11.010958317709827
MIDASFIN,MIDAS Financing PLC,2.58792620799914,-3.9144,-3.9144,1.50473360645527,,-2.738450654696009,-2.595755802628416,0.01437,16.931517684934075,8.022664439365144
CNATEX,C & A Textiles Ltd,,,,,,,,,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,12.28095,17.283115182535475,0.006593714975730499
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,10.199593942995,-1.2355,-1.2355,-1.1254531050253,-1.1254534651326096,1.2796470948342604,2.470186355533949,4.56173,107.21374868110698,3.2382654350996596
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,,,
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,-28.55267,31.386195916061777,3.969651975039387
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,63.02058,39.11681762574019,0.37821135036098075
ZAHEENSPIN,Zaheen Spinning PLC,0.00205426822951551,0.5023,0.5023,-0.175637623127479,-0.17563758798685405,-0.4645184757458703,-0.3904349221628127,2.89896,0.2672324002747716,0.004710996120053307
GSPFINANCE,GSP Finance Company PLC,,,,,,,,-0.61835,15.402557500597588,1.607236908640897
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,-101.55186,23.109606596734352,2.774695696337818
METROSPIN,Metro Spinning Ltd.,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,,,
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,0.531814225430589,-14.8194,,,,-14.811200559533582,-14.786090080942477,-152.69278,16.98646919870336,4.073908123867888
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,1.1839458710863,-7.9836,-7.9836,-0.906560992922284,,-7.598317496084424,-7.554640376041528,-130.04139,92.09413613698473,0.33117423068888474
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
ARAMITCEM,Aramit Cement Limited,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,-3.23759880776653,-42.5801,-42.5801,-0.0886346386361251,,-10.62747750615632,-10.607965152340167,-219.03316,70.04022063525416,16.09877081602443
PREMIERLEA,Premier Leasing & Finance Limited,2.58173226168478,-25.9286,-25.9286,20.3563115903931,,-2.103709018734347,-1.993907883577833,-82.20747,61.13958444526785,17.281184123872556
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
FAREASTFIN,Fareast Finance & Investment Ltd.,1.24384367304991,-5.5182,-5.5182,-1.90388610300669,,-1.3424886597145138,-1.338271873428389,-54.22529,42.332916886424286,4.087327472872823
FASFIN,FAS Finance & Investment Limited,1.48931579579043,-21.0926,-21.0926,-6.02323256131629,,-10.914216460119325,-10.781891743135464,-140.52376,147.6179645824701,9.778823483892566
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
SBACBANK,SBAC Bank PLC.,5.3989134359708695,-0.6655,-0.6655,11.5985887947797,,,,13.96853,3.9175624322328426,8.098686413530155
MIDLANDBNK,Midland Bank PLC,6.835111206390183,1.2638,1.2638,20.9548098685541,19.0296291466966,,,15.8931,26.31226486112536,16.395967473173297
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
MONOSPOOL,Monospool Bangladesh PLC,47.8015960177932,3.4535,3.4535,1.95029982254854,-2.054073716781266,11.892288150904164,12.378344221160235,41.8292,97.67584425596314,2.9331241691603647
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
NAVANAPHAR,Navana Pharmaceuticals PLC,92.8344354504067,5.4336,5.3968,12.2389653247792,9.695046894083632,13.727900749952516,16.909319076758194,47.87592,38.41383504022394,2.4872066734762805
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,
TECHNODRUG,Techno Drugs Ltd.,23.4982874158848,1.5334,1.5334,2.90690331294548,-5.638129593112294,5.233089714837601,,31.38001,21.347780137709165,0.291340650827722
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",7.902815625,1.158,1.158,1.562326675,1.06442,,,10.34863,1.0518328000000001,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
